Station,LON,LAT,Timestamp,predictions,actual_readings
chembe,28.69,-11.74,12/1/2020 6:00,271.73206,291.78
chembe,28.69,-11.74,1/1/2021 6:00,300.61774,294.62
chembe,28.69,-11.74,2/1/2021 6:00,252.93796,195.13
chembe,28.69,-11.74,3/1/2021 6:00,228.96124,261.02
chibombo,27.74,-14.8,10/1/2020 6:00,9.1364355,18.49
chibombo,27.74,-14.8,11/1/2020 6:00,80.26032,77.17
chibombo,27.74,-14.8,12/1/2020 6:00,173.81157,332.06
chibombo,27.74,-14.8,1/1/2021 6:00,201.96788,227.99
chibombo,27.74,-14.8,2/1/2021 6:00,161.14252,212.1
chibombo,27.74,-14.8,3/1/2021 6:00,79.88083,59.14
chiengi,29.12,-8.73,10/1/2020 6:00,73.71555,43.43
chiengi,29.12,-8.73,11/1/2020 6:00,140.9512,121.64
chiengi,29.12,-8.73,12/1/2020 6:00,216.14188,235.21
chiengi,29.12,-8.73,1/1/2021 6:00,171.16516,96.82
chiengi,29.12,-8.73,2/1/2021 6:00,187.2119,170.73
chiengi,29.12,-8.73,3/1/2021 6:00,221.72556,157.56
chifunabuli,29.66,-11.05,10/1/2020 6:00,43.093815,48.2
chifunabuli,29.66,-11.05,11/1/2020 6:00,153.55414,86.43
chifunabuli,29.66,-11.05,12/1/2020 6:00,303.00885,294.46
chifunabuli,29.66,-11.05,1/1/2021 6:00,315.36755,321.05
chifunabuli,29.66,-11.05,2/1/2021 6:00,285.2878,273.31
chifunabuli,29.66,-11.05,3/1/2021 6:00,301.22485,387.12
chikankanta,28.24,-16.07,10/1/2020 6:00,6.239025,19.35
chikankanta,28.24,-16.07,11/1/2020 6:00,57.401325,37.17
chikankanta,28.24,-16.07,12/1/2020 6:00,145.33194,263.99
chikankanta,28.24,-16.07,1/1/2021 6:00,191.44669,187.4
chikankanta,28.24,-16.07,2/1/2021 6:00,133.05176,218.89
chikankanta,28.24,-16.07,3/1/2021 6:00,77.16841,48.15
chilanga,28.08,-15.46,10/1/2020 6:00,9.367733,17.1
chilanga,28.08,-15.46,11/1/2020 6:00,70.68522,60.14
chilanga,28.08,-15.46,12/1/2020 6:00,153.88283,316.4
chilanga,28.08,-15.46,1/1/2021 6:00,187.19728,131.62
chilanga,28.08,-15.46,2/1/2021 6:00,139.09932,187.56
chilanga,28.08,-15.46,3/1/2021 6:00,70.1231,47.23
chililabombwe,27.84,-12.37,10/1/2020 6:00,18.83799,28.84
chililabombwe,27.84,-12.37,11/1/2020 6:00,135.17621,79.44
chililabombwe,27.84,-12.37,12/1/2020 6:00,248.25404,205.94
chililabombwe,27.84,-12.37,1/1/2021 6:00,322.12726,211.8
chililabombwe,27.84,-12.37,2/1/2021 6:00,241.00208,173.57
chililabombwe,27.84,-12.37,3/1/2021 6:00,209.3259,151.71
chilubi,30.26,-11.07,10/1/2020 6:00,44.07498,49.67
chilubi,30.26,-11.07,11/1/2020 6:00,142.91983,85.63
chilubi,30.26,-11.07,12/1/2020 6:00,277.41052,267.49
chilubi,30.26,-11.07,1/1/2021 6:00,280.2146,286.57
chilubi,30.26,-11.07,2/1/2021 6:00,256.50217,239.6
chilubi,30.26,-11.07,3/1/2021 6:00,231.7959,278.68
chingola,27.7,-12.49,10/1/2020 6:00,20.116945,37.56
chingola,27.7,-12.49,11/1/2020 6:00,132.77888,92.44
chingola,27.7,-12.49,12/1/2020 6:00,255.38283,209.41
chingola,27.7,-12.49,1/1/2021 6:00,301.12192,273.7
chingola,27.7,-12.49,2/1/2021 6:00,238.42715,221.38
chingola,27.7,-12.49,3/1/2021 6:00,199.59714,184.17
chipangali,32.65,-13.31,10/1/2020 6:00,7.3490286,48.35
chipangali,32.65,-13.31,11/1/2020 6:00,73.241425,8.48
chipangali,32.65,-13.31,12/1/2020 6:00,225.55072,228.57
chipangali,32.65,-13.31,1/1/2021 6:00,253.4758,294.66
chipangali,32.65,-13.31,2/1/2021 6:00,201.27759,146.62
chipangali,32.65,-13.31,3/1/2021 6:00,149.88228,164.18
chipili,29.15,-10.43,10/1/2020 6:00,49.977036,34.4
chipili,29.15,-10.43,11/1/2020 6:00,168.0628,124.26
chipili,29.15,-10.43,12/1/2020 6:00,268.1729,273.85
chipili,29.15,-10.43,1/1/2021 6:00,263.04037,265.55
chipili,29.15,-10.43,2/1/2021 6:00,237.81625,222.77
chipili,29.15,-10.43,3/1/2021 6:00,248.12823,309.62
chirundu,28.7,-16.16,10/1/2020 6:00,0.82237124,9.88
chirundu,28.7,-16.16,11/1/2020 6:00,46.528187,41.55
chirundu,28.7,-16.16,12/1/2020 6:00,140.10648,219.03
chirundu,28.7,-16.16,1/1/2021 6:00,171.26624,178.06
chirundu,28.7,-16.16,2/1/2021 6:00,120.89224,149.77
chirundu,28.7,-16.16,3/1/2021 6:00,69.62546,23.1
chisamba,28.57,-14.86,10/1/2020 6:00,3.5703356,13.21
chisamba,28.57,-14.86,11/1/2020 6:00,70.528915,64.2
chisamba,28.57,-14.86,12/1/2020 6:00,175.09184,336.84
chisamba,28.57,-14.86,1/1/2021 6:00,204.56302,235.08
chisamba,28.57,-14.86,2/1/2021 6:00,152.54564,177.2
chisamba,28.57,-14.86,3/1/2021 6:00,80.88019,67.58
chitambo,30.58,-12.88,10/1/2020 6:00,14.442484,54.15
chitambo,30.58,-12.88,11/1/2020 6:00,92.27758,61.31
chitambo,30.58,-12.88,12/1/2020 6:00,228.61813,233.37
chitambo,30.58,-12.88,1/1/2021 6:00,265.55783,288.7
chitambo,30.58,-12.88,2/1/2021 6:00,228.88776,260.93
chitambo,30.58,-12.88,3/1/2021 6:00,171.35269,230.26
chongwe,28.63,-15.37,10/1/2020 6:00,9.256745,13.35
chongwe,28.63,-15.37,11/1/2020 6:00,64.019264,61.74
chongwe,28.63,-15.37,12/1/2020 6:00,160.10574,283.85
chongwe,28.63,-15.37,1/1/2021 6:00,195.97115,193.47
chongwe,28.63,-15.37,2/1/2021 6:00,142.32713,165.27
chongwe,28.63,-15.37,3/1/2021 6:00,75.03528,60.77
gwembe,27.93,-16.67,10/1/2020 6:00,3.4817634,31.1
gwembe,27.93,-16.67,11/1/2020 6:00,43.873627,33.57
gwembe,27.93,-16.67,12/1/2020 6:00,137.7747,246.46
gwembe,27.93,-16.67,1/1/2021 6:00,165.02385,168.56
gwembe,27.93,-16.67,2/1/2021 6:00,128.70282,178.47
gwembe,27.93,-16.67,3/1/2021 6:00,81.58099,135.73
isoka,,,10/1/2020 6:00,13.373271,0.32
isoka,,,11/1/2020 6:00,81.81231,62.48
isoka,,,12/1/2020 6:00,184.46857,229.88
isoka,,,1/1/2021 6:00,215.89655,189.3
isoka,,,2/1/2021 6:00,211.1179,142.8
isoka,,,3/1/2021 6:00,185.08022,197.15
ikelenge,24.25,-11.25,10/1/2020 6:00,107.18587,62.95
ikelenge,24.25,-11.25,11/1/2020 6:00,213.30302,217.66
ikelenge,24.25,-11.25,12/1/2020 6:00,293.83066,199.05
ikelenge,24.25,-11.25,1/1/2021 6:00,257.07193,128.6
ikelenge,24.25,-11.25,2/1/2021 6:00,232.0588,141.8
ikelenge,24.25,-11.25,3/1/2021 6:00,268.58942,151.43
itezhitezhi,26.03,-15.76,10/1/2020 6:00,11.496321,11.62
itezhitezhi,26.03,-15.76,11/1/2020 6:00,81.13205,93.22
itezhitezhi,26.03,-15.76,12/1/2020 6:00,175.06497,271.56
itezhitezhi,26.03,-15.76,1/1/2021 6:00,185.60435,195.08
itezhitezhi,26.03,-15.76,2/1/2021 6:00,141.61792,191.73
itezhitezhi,26.03,-15.76,3/1/2021 6:00,89.302765,41.31
kabompo,,,10/1/2020 6:00,36.658447,21.465
kabompo,,,11/1/2020 6:00,123.75423,102.45
kabompo,,,12/1/2020 6:00,203.38768,272.345
kabompo,,,1/1/2021 6:00,238.64423,222.7
kabompo,,,2/1/2021 6:00,178.84528,125.8
kabompo,,,3/1/2021 6:00,165.8907,127.715
kabwe met,,,10/1/2020 6:00,2.923991,0
kabwe met,,,11/1/2020 6:00,95.20397,51.4
kabwe met,,,12/1/2020 6:00,214.31038,286.1
kabwe met,,,1/1/2021 6:00,210.74747,281.6
kabwe met,,,2/1/2021 6:00,171.35347,214.5
kabwe met,,,3/1/2021 6:00,94.551735,87.5
kalabo,,,10/1/2020 6:00,32.460815,24.235
kalabo,,,11/1/2020 6:00,93.88792,129.685
kalabo,,,12/1/2020 6:00,189.71521,230.93
kalabo,,,1/1/2021 6:00,198.88933,247.74
kalabo,,,2/1/2021 6:00,161.45853,134.18
kalabo,,,3/1/2021 6:00,146.06529,129.15
kaoma,,,10/1/2020 6:00,32.32803,7.03
kaoma,,,11/1/2020 6:00,116.95056,151.975
kaoma,,,12/1/2020 6:00,200.69748,275.965
kaoma,,,1/1/2021 6:00,224.7498,351.185
kaoma,,,2/1/2021 6:00,184.78433,161.11
kaoma,,,3/1/2021 6:00,136.7022,89.62
kasama,31.0729,-10.2009,10/1/2020 6:00,25.563274,40.59
kasama,31.0729,-10.2009,11/1/2020 6:00,130.83098,80.77
kasama,31.0729,-10.2009,12/1/2020 6:00,269.38803,329.8
kasama,31.0729,-10.2009,1/1/2021 6:00,268.48776,320.55
kasama,31.0729,-10.2009,2/1/2021 6:00,247.12071,216.04
kasama,31.0729,-10.2009,3/1/2021 6:00,234.57193,250.34
kasempa,,,10/1/2020 6:00,32.022537,54.43
kasempa,,,11/1/2020 6:00,138.725,139.62
kasempa,,,12/1/2020 6:00,225.21057,296.73
kasempa,,,1/1/2021 6:00,253.39326,279.5
kasempa,,,2/1/2021 6:00,213.41852,208.08
kasempa,,,3/1/2021 6:00,169.76889,155.55
kawambwa,,,10/1/2020 6:00,88.37867,55.83
kawambwa,,,11/1/2020 6:00,193.84824,131.41
kawambwa,,,12/1/2020 6:00,255.05614,282.5
kawambwa,,,1/1/2021 6:00,250.16426,204.87
kawambwa,,,2/1/2021 6:00,212.85574,222.37
kawambwa,,,3/1/2021 6:00,276.32236,293.125
kabwe,28.39,-14.47,10/1/2020 6:00,3.643704,4.04
kabwe,28.39,-14.47,11/1/2020 6:00,85.82104,86.55
kabwe,28.39,-14.47,12/1/2020 6:00,189.0027,366.16
kabwe,28.39,-14.47,1/1/2021 6:00,214.62914,264.42
kabwe,28.39,-14.47,2/1/2021 6:00,159.5893,148.26
kabwe,28.39,-14.47,3/1/2021 6:00,98.84137,86.34
kafue,28.64,-15.72,10/1/2020 6:00,7.158388,15.97
kafue,28.64,-15.72,11/1/2020 6:00,60.588783,59.24
kafue,28.64,-15.72,12/1/2020 6:00,151.76553,280.17
kafue,28.64,-15.72,1/1/2021 6:00,195.02258,185.79
kafue,28.64,-15.72,2/1/2021 6:00,140.48482,188.85
kafue,28.64,-15.72,3/1/2021 6:00,76.19056,42.15
kalomo,26.47,-16.86,10/1/2020 6:00,5.9825215,29.45
kalomo,26.47,-16.86,11/1/2020 6:00,66.213684,68.05
kalomo,26.47,-16.86,12/1/2020 6:00,141.1951,182.68
kalomo,26.47,-16.86,1/1/2021 6:00,167.09674,198.94
kalomo,26.47,-16.86,2/1/2021 6:00,119.19659,138.02
kalomo,26.47,-16.86,3/1/2021 6:00,69.3579,22.64
kalulushi,27.94,-12.76,10/1/2020 6:00,22.132984,41.06
kalulushi,27.94,-12.76,11/1/2020 6:00,131.57837,78.66
kalulushi,27.94,-12.76,12/1/2020 6:00,250.64287,198.91
kalulushi,27.94,-12.76,1/1/2021 6:00,322.12402,325.06
kalulushi,27.94,-12.76,2/1/2021 6:00,225.54353,174.2
kalulushi,27.94,-12.76,3/1/2021 6:00,196.04193,132.71
kalumbila,25.52,-12.41,10/1/2020 6:00,54.782997,41.51
kalumbila,25.52,-12.41,11/1/2020 6:00,170.8391,184.4
kalumbila,25.52,-12.41,12/1/2020 6:00,273.09445,290.88
kalumbila,25.52,-12.41,1/1/2021 6:00,267.89294,255.78
kalumbila,25.52,-12.41,2/1/2021 6:00,229.49855,217.28
kalumbila,25.52,-12.41,3/1/2021 6:00,212.12552,186.74
kanchibiya,30.93,-11.56,10/1/2020 6:00,26.121971,51.18
kanchibiya,30.93,-11.56,11/1/2020 6:00,118.266106,62.63
kanchibiya,30.93,-11.56,12/1/2020 6:00,244.29291,259.54
kanchibiya,30.93,-11.56,1/1/2021 6:00,258.3896,275.34
kanchibiya,30.93,-11.56,2/1/2021 6:00,233.51466,225.98
kanchibiya,30.93,-11.56,3/1/2021 6:00,204.43663,256.83
kapirimposhi,28.59,-14.16,10/1/2020 6:00,7.452459,23.01
kapirimposhi,28.59,-14.16,11/1/2020 6:00,86.67405,78.7
kapirimposhi,28.59,-14.16,12/1/2020 6:00,207.21545,325.47
kapirimposhi,28.59,-14.16,1/1/2021 6:00,232.65666,305.97
kapirimposhi,28.59,-14.16,2/1/2021 6:00,189.4115,207.41
kapirimposhi,28.59,-14.16,3/1/2021 6:00,111.079475,107.41
kaputa,29.59,-8.8,10/1/2020 6:00,70.66486,41.69
kaputa,29.59,-8.8,11/1/2020 6:00,141.51842,119.51
kaputa,29.59,-8.8,12/1/2020 6:00,209.69826,237.89
kaputa,29.59,-8.8,1/1/2021 6:00,192.10571,123.05
kaputa,29.59,-8.8,2/1/2021 6:00,194.25243,196.49
kaputa,29.59,-8.8,3/1/2021 6:00,197.13115,162.88
kasenengwa,32.29,-13.67,10/1/2020 6:00,14.302944,44.94
kasenengwa,32.29,-13.67,11/1/2020 6:00,77.47377,9.94
kasenengwa,32.29,-13.67,12/1/2020 6:00,226.20068,240.24
kasenengwa,32.29,-13.67,1/1/2021 6:00,249.29056,310.25
kasenengwa,32.29,-13.67,2/1/2021 6:00,208.5402,145
kasenengwa,32.29,-13.67,3/1/2021 6:00,135.32687,162.25
katete,32.06,-14.06,10/1/2020 6:00,9.156013,21.74
katete,32.06,-14.06,11/1/2020 6:00,79.43704,12.85
katete,32.06,-14.06,12/1/2020 6:00,216.44089,239.78
katete,32.06,-14.06,1/1/2021 6:00,256.02887,288.93
katete,32.06,-14.06,2/1/2021 6:00,211.23787,203.14
katete,32.06,-14.06,3/1/2021 6:00,127.9472,121.88
kazungula,25.63,-17.1,10/1/2020 6:00,14.9037285,23.65
kazungula,25.63,-17.1,11/1/2020 6:00,78.11563,99.13
kazungula,25.63,-17.1,12/1/2020 6:00,143.90576,162.56
kazungula,25.63,-17.1,1/1/2021 6:00,169.18909,202.05
kazungula,25.63,-17.1,2/1/2021 6:00,117.02234,131.11
kazungula,25.63,-17.1,3/1/2021 6:00,77.45925,24.4
kitwe,28.27,-12.79,10/1/2020 6:00,25.405504,50.74
kitwe,28.27,-12.79,11/1/2020 6:00,128.85585,59.15
kitwe,28.27,-12.79,12/1/2020 6:00,255.94188,206.39
kitwe,28.27,-12.79,1/1/2021 6:00,310.0298,331.78
kitwe,28.27,-12.79,2/1/2021 6:00,231.3296,141.69
kitwe,28.27,-12.79,3/1/2021 6:00,192.77394,132.16
livingstone,27.8130,-15.7347,10/1/2020 6:00,15.581324,31.295
livingstone,27.8130,-15.7347,11/1/2020 6:00,75.423584,125.595
livingstone,27.8130,-15.7347,12/1/2020 6:00,134.30951,154.72
livingstone,27.8130,-15.7347,1/1/2021 6:00,167.36922,199.265
livingstone,27.8130,-15.7347,2/1/2021 6:00,115.85952,153.735
livingstone,27.8130,-15.7347,3/1/2021 6:00,76.30723,9.555
lundazi,,,10/1/2020 6:00,2.8518178,12.62
lundazi,,,11/1/2020 6:00,67.41243,9.35
lundazi,,,12/1/2020 6:00,161.91933,180.805
lundazi,,,1/1/2021 6:00,222.36993,282.66
lundazi,,,2/1/2021 6:00,185.2742,152.465
lundazi,,,3/1/2021 6:00,135.87733,91.795
lusaka city,,,10/1/2020 6:00,1.6917211,5.4
lusaka city,,,11/1/2020 6:00,71.78297,114.7
lusaka city,,,12/1/2020 6:00,170.89629,400.7
lusaka city,,,1/1/2021 6:00,206.65948,158.3
lusaka city,,,2/1/2021 6:00,159.79639,204.8
lusaka city,,,3/1/2021 6:00,80.5104,93.2
lusaka intl airport,,,12/1/2020 6:00,183.68636,400.7
lavushimanda,30.94,-12.51,10/1/2020 6:00,16.986761,66.25
lavushimanda,30.94,-12.51,11/1/2020 6:00,94.03017,48.75
lavushimanda,30.94,-12.51,12/1/2020 6:00,230.88574,254.26
lavushimanda,30.94,-12.51,1/1/2021 6:00,265.7294,285.02
lavushimanda,30.94,-12.51,2/1/2021 6:00,228.77962,265.48
lavushimanda,30.94,-12.51,3/1/2021 6:00,178.60547,231.53
limulunga,23.38,-14.98,10/1/2020 6:00,28.356586,22.49
limulunga,23.38,-14.98,11/1/2020 6:00,104.20877,103.85
limulunga,23.38,-14.98,12/1/2020 6:00,186.57143,209.82
limulunga,23.38,-14.98,1/1/2021 6:00,208.26141,243.58
limulunga,23.38,-14.98,2/1/2021 6:00,166.61826,98.29
limulunga,23.38,-14.98,3/1/2021 6:00,135.46097,122.25
luampa,24.77,-15.35,10/1/2020 6:00,17.959553,5.1
luampa,24.77,-15.35,11/1/2020 6:00,97.91544,129.78
luampa,24.77,-15.35,12/1/2020 6:00,183.13864,260.29
luampa,24.77,-15.35,1/1/2021 6:00,211.78833,247.57
luampa,24.77,-15.35,2/1/2021 6:00,159.24211,173.24
luampa,24.77,-15.35,3/1/2021 6:00,128.34288,70.55
luangwa,30.01,-15.43,10/1/2020 6:00,3.26877,8.83
luangwa,30.01,-15.43,11/1/2020 6:00,46.076733,35.41
luangwa,30.01,-15.43,12/1/2020 6:00,147.14975,239.08
luangwa,30.01,-15.43,1/1/2021 6:00,183.0386,219.71
luangwa,30.01,-15.43,2/1/2021 6:00,160.41098,240.69
luangwa,30.01,-15.43,3/1/2021 6:00,79.687546,40.3
luano,29.57,-14.44,10/1/2020 6:00,6.7207575,29.12
luano,29.57,-14.44,11/1/2020 6:00,58.159157,56.72
luano,29.57,-14.44,12/1/2020 6:00,193.12517,281.51
luano,29.57,-14.44,1/1/2021 6:00,228.86108,280.87
luano,29.57,-14.44,2/1/2021 6:00,196.46164,300.58
luano,29.57,-14.44,3/1/2021 6:00,100.7797,94.93
luanshya,28.4,-13.08,10/1/2020 6:00,21.761955,43.54
luanshya,28.4,-13.08,11/1/2020 6:00,125.31154,93.5
luanshya,28.4,-13.08,12/1/2020 6:00,257.1567,235.2
luanshya,28.4,-13.08,1/1/2021 6:00,296.13464,371.13
luanshya,28.4,-13.08,2/1/2021 6:00,229.42241,163.86
luanshya,28.4,-13.08,3/1/2021 6:00,174.41173,173.63
lufwanyama,27.49,-12.96,10/1/2020 6:00,24.40345,58.68
lufwanyama,27.49,-12.96,11/1/2020 6:00,138.87085,143.65
lufwanyama,27.49,-12.96,12/1/2020 6:00,254.85594,244.77
lufwanyama,27.49,-12.96,1/1/2021 6:00,291.84686,318.93
lufwanyama,27.49,-12.96,2/1/2021 6:00,240.16653,246.85
lufwanyama,27.49,-12.96,3/1/2021 6:00,191.431,174.29
lukulu,23.82,-14.31,10/1/2020 6:00,37.9779,17.87
lukulu,23.82,-14.31,11/1/2020 6:00,119.96724,129.93
lukulu,23.82,-14.31,12/1/2020 6:00,196.13885,238.05
lukulu,23.82,-14.31,1/1/2021 6:00,238.42163,248.71
lukulu,23.82,-14.31,2/1/2021 6:00,175.63153,137.12
lukulu,23.82,-14.31,3/1/2021 6:00,146.3361,109.92
lumezi,32.6,-12.63,10/1/2020 6:00,10.206897,29.73
lumezi,32.6,-12.63,11/1/2020 6:00,75.493454,20.36
lumezi,32.6,-12.63,12/1/2020 6:00,184.11975,202.54
lumezi,32.6,-12.63,1/1/2021 6:00,252.28223,272.35
lumezi,32.6,-12.63,2/1/2021 6:00,196.94823,206.68
lumezi,32.6,-12.63,3/1/2021 6:00,147.97646,137.51
lunga,30.09,-11.57,10/1/2020 6:00,32.54282,49.71
lunga,30.09,-11.57,11/1/2020 6:00,134.4259,79.24
lunga,30.09,-11.57,12/1/2020 6:00,283.67773,266.17
lunga,30.09,-11.57,1/1/2021 6:00,292.61383,272.53
lunga,30.09,-11.57,2/1/2021 6:00,262.72388,259.32
lunga,30.09,-11.57,3/1/2021 6:00,249.58035,297.47
luntedistrict,30.4,-9.82,10/1/2020 6:00,64.54909,63.4
luntedistrict,30.4,-9.82,11/1/2020 6:00,156.03712,95.03
luntedistrict,30.4,-9.82,12/1/2020 6:00,280.40976,383.98
luntedistrict,30.4,-9.82,1/1/2021 6:00,276.41144,238.48
luntedistrict,30.4,-9.82,2/1/2021 6:00,249.70259,217.86
luntedistrict,30.4,-9.82,3/1/2021 6:00,285.8652,253.13
lupososhi,29.58,-10.62,10/1/2020 6:00,44.995358,26.63
lupososhi,29.58,-10.62,11/1/2020 6:00,162.52197,98.3
lupososhi,29.58,-10.62,12/1/2020 6:00,282.44885,305.92
lupososhi,29.58,-10.62,1/1/2021 6:00,277.2147,286.29
lupososhi,29.58,-10.62,2/1/2021 6:00,247.68506,253.41
lupososhi,29.58,-10.62,3/1/2021 6:00,258.86667,328.95
lusaka,28.31,-15.43,10/1/2020 6:00,9.103005,16.68
lusaka,28.31,-15.43,11/1/2020 6:00,59.801327,53.37
lusaka,28.31,-15.43,12/1/2020 6:00,148.12679,273.65
lusaka,28.31,-15.43,1/1/2021 6:00,188.03662,138.08
lusaka,28.31,-15.43,2/1/2021 6:00,136.72043,160.21
lusaka,28.31,-15.43,3/1/2021 6:00,66.29731,56.25
luwingu,30.27,-10.55,10/1/2020 6:00,51.579166,38.6
luwingu,30.27,-10.55,11/1/2020 6:00,155.85657,80
luwingu,30.27,-10.55,12/1/2020 6:00,289.2852,318.55
luwingu,30.27,-10.55,1/1/2021 6:00,282.16336,286.99
luwingu,30.27,-10.55,2/1/2021 6:00,256.79776,251.14
luwingu,30.27,-10.55,3/1/2021 6:00,262.42538,290.12
mafinga,33.32,-10.35,10/1/2020 6:00,13.841231,0.68
mafinga,33.32,-10.35,11/1/2020 6:00,91.7802,64.24
mafinga,33.32,-10.35,12/1/2020 6:00,206.1539,249.28
mafinga,33.32,-10.35,1/1/2021 6:00,226.6242,239.61
mafinga,33.32,-10.35,2/1/2021 6:00,195.91634,199.19
mafinga,33.32,-10.35,3/1/2021 6:00,242.73814,253.85
mambwe,31.99,-13.34,10/1/2020 6:00,11.14286,26.92
mambwe,31.99,-13.34,11/1/2020 6:00,77.20111,20.94
mambwe,31.99,-13.34,12/1/2020 6:00,188.1753,209.77
mambwe,31.99,-13.34,1/1/2021 6:00,237.3742,241.74
mambwe,31.99,-13.34,2/1/2021 6:00,189.557,137.98
mambwe,31.99,-13.34,3/1/2021 6:00,126.34222,134.4
mansa,28.96,-11.21,10/1/2020 6:00,43.689312,33.57
mansa,28.96,-11.21,11/1/2020 6:00,140.85643,83
mansa,28.96,-11.21,12/1/2020 6:00,275.11517,280.41
mansa,28.96,-11.21,1/1/2021 6:00,274.78082,290.41
mansa,28.96,-11.21,2/1/2021 6:00,244.73256,152.61
mansa,28.96,-11.21,3/1/2021 6:00,232.18451,260.97
manyinga,24.33,-13,10/1/2020 6:00,52.249954,41.81
manyinga,24.33,-13,11/1/2020 6:00,146.25198,147.3
manyinga,24.33,-13,12/1/2020 6:00,223.9231,225.52
manyinga,24.33,-13,1/1/2021 6:00,256.27606,238.55
manyinga,24.33,-13,2/1/2021 6:00,197.54556,183.38
manyinga,24.33,-13,3/1/2021 6:00,196.41653,142.98
masaiti,28.65,-13.39,10/1/2020 6:00,17.336052,25.44
masaiti,28.65,-13.39,11/1/2020 6:00,119.19598,85.15
masaiti,28.65,-13.39,12/1/2020 6:00,251.58496,276.65
masaiti,28.65,-13.39,1/1/2021 6:00,266.5982,330.49
masaiti,28.65,-13.39,2/1/2021 6:00,239.72543,164.46
masaiti,28.65,-13.39,3/1/2021 6:00,158.11606,185.36
mazabuka,27.72,-15.88,10/1/2020 6:00,8.998943,38.84
mazabuka,27.72,-15.88,11/1/2020 6:00,63.6037,40.98
mazabuka,27.72,-15.88,12/1/2020 6:00,143.93076,285.29
mazabuka,27.72,-15.88,1/1/2021 6:00,181.11711,112.89
mazabuka,27.72,-15.88,2/1/2021 6:00,124.35902,232.32
mazabuka,27.72,-15.88,3/1/2021 6:00,62.37753,55.63
mbala,31.43,-8.96,10/1/2020 6:00,46.185177,88.08
mbala,31.43,-8.96,11/1/2020 6:00,125.955215,98.16
mbala,31.43,-8.96,12/1/2020 6:00,241.32198,284.1
mbala,31.43,-8.96,1/1/2021 6:00,267.1988,248.86
mbala,31.43,-8.96,2/1/2021 6:00,214.27356,171.87
mbala,31.43,-8.96,3/1/2021 6:00,244.53317,195.52
milengi,29.18,-11.94,10/1/2020 6:00,30.329468,33.04
milengi,29.18,-11.94,11/1/2020 6:00,136.45044,82.87
milengi,29.18,-11.94,12/1/2020 6:00,270.5882,265.97
milengi,29.18,-11.94,1/1/2021 6:00,289.5915,311.48
milengi,29.18,-11.94,2/1/2021 6:00,244.66563,217.53
